Id;Name;Position;Age;Market Value;Country;Club;Matches;Goals;Own Goals;Assists;Yellow Cards;Second Yellow Cards;Red Cards;Substitute In;Substitute Out
251;Florian Neuhaus;Central Midfield;24;25;Germany;Borussia Mönchengladbach;11;1;0;0;1;0;0;5;4
252;Aleksandr Golovin;Attacking Midfield;25;25;Russia;AS Monaco;16;3;0;3;2;0;1;7;8
253;Timothy Castagne;Right-Back;25;25;Belgium;Leicester City;12;0;0;0;0;0;0;3;0
254;Patrik Schick;Centre-Forward;25;25;Czech Republic;Bayer 04 Leverkusen;13;8;0;2;0;0;0;3;9
255;Nélson Semedo;Right-Back;28;25;Portugal;Wolverhampton Wanderers;14;0;0;0;0;0;0;2;4
256;Raúl Jiménez;Centre-Forward;30;25;Mexico;Wolverhampton Wanderers;11;2;0;2;1;0;0;1;1
257;Oleksandr Zinchenko;Left-Back;24;25;Ukraine;Manchester City;7;0;0;0;2;0;0;3;0
258;Kyle Walker;Right-Back;31;25;England;Manchester City;13;1;0;0;1;0;0;0;3
259;Ismaïla Sarr;Right Winger;23;24;Senegal;Watford FC;11;4;0;0;1;0;0;0;1
260;Sandro Tonali;Defensive Midfield;21;24;Italy;AC Milan;20;2;0;7;3;0;0;4;7
261;Denis Zakaria;Defensive Midfield;24;24;Switzerland;Borussia Mönchengladbach;11;2;0;1;4;0;0;1;0
262;Xaver Schlager;Central Midfield;24;24;Austria;VfL Wolfsburg;4;0;0;1;1;0;0;0;3
263;Lukas Klostermann;Right-Back;25;24;Germany;RB Leipzig;10;0;0;1;2;0;0;1;1
264;Sébastien Haller;Centre-Forward;27;24;Cote d'Ivoire;Ajax Amsterdam;17;14;0;5;2;0;0;0;7
265;Matthias Ginter;Centre-Back;27;24;Germany;Borussia Mönchengladbach;11;0;0;0;0;0;0;0;1
266;Thorgan Hazard;Left Winger;28;24;Belgium;Borussia Dortmund;13;4;0;0;0;0;0;7;4
267;Jérémy Doku;Right Winger;19;23;Belgium;Stade Rennais FC;4;0;0;0;0;0;0;1;3
268;Gabriel Barbosa;Centre-Forward;25;23;Brazil;Clube de Regatas do Flamengo;0;0;0;0;0;0;0;0;0
269;Konrad Laimer;Central Midfield;24;23;Austria;RB Leipzig;13;1;0;0;0;0;0;8;4
270;Emre Can;Defensive Midfield;27;23;Germany;Borussia Dortmund;6;1;0;0;0;0;0;3;2
271;Leonardo Spinazzola;Left-Back;28;23;Italy;AS Roma;0;0;0;0;0;0;0;0;0
272;Gavi;Central Midfield;17;23;Spain;FC Barcelona;18;0;0;1;6;0;1;6;11
273;Ilaix Moriba;Central Midfield;18;23;Guinea;RB Leipzig;3;0;0;0;0;0;0;3;0
274;Silas Katompa Mvumpa;Right Midfield;23;23;DR Congo;VfB Stuttgart;0;0;0;0;0;0;0;0;0
275;Antony;Right Winger;21;23;Brazil;Ajax Amsterdam;14;4;0;6;1;0;0;2;9
276;Roger Ibañez;Centre-Back;22;23;Brazil;AS Roma;18;3;0;0;2;0;0;2;0
277;Fábio Silva;Centre-Forward;19;23;Portugal;Wolverhampton Wanderers;16;3;0;5;3;0;0;7;8
278;Lisandro Martínez;Centre-Back;23;23;Argentina;Ajax Amsterdam;16;0;0;3;3;0;0;1;4
279;Luis Díaz;Left Midfield;24;23;Colombia;FC Porto;16;11;0;2;3;0;0;1;11
280;Ronald Araújo;Centre-Back;22;23;Uruguay;FC Barcelona;11;1;0;0;2;0;0;5;0
281;Renan Lodi;Left-Back;23;23;Brazil;Atlético de Madrid;15;0;0;1;0;0;0;12;3
282;Emerson Royal;Right-Back;22;23;Brazil;Tottenham Hotspur;15;0;0;0;1;0;0;5;1
283;Dominik Szoboszlai;Left Winger;21;23;Hungary;RB Leipzig;15;6;0;3;1;0;0;6;7
284;Charles De Ketelaere;Centre-Forward;20;23;Belgium;Club Brugge KV;21;5;0;4;4;0;0;0;8
285;Gabriel;Centre-Back;23;23;Brazil;Arsenal FC;9;1;0;0;1;0;0;0;1
286;Pedro Gonçalves;Right Winger;23;23;Portugal;Sporting CP;13;9;0;1;2;0;0;2;9
287;Nikola Milenkovic;Centre-Back;24;23;Serbia;ACF Fiorentina;13;2;0;0;2;1;0;0;0
288;Ezri Konsa;Centre-Back;24;23;England;Aston Villa;11;0;0;0;0;0;1;1;1
289;Yves Bissouma;Central Midfield;25;23;Mali;Brighton & Hove Albion;8;0;0;1;2;0;0;1;2
290;Maxi Gómez;Centre-Forward;25;23;Uruguay;Valencia CF;9;1;0;1;3;1;0;0;3
291;Rafael Leão;Left Winger;22;23;Portugal;AC Milan;17;5;0;3;2;0;0;3;9
292;Daichi Kamada;Attacking Midfield;25;23;Japan;Eintracht Frankfurt;15;2;0;1;0;0;0;4;4
293;Arnaut Danjuma;Left Winger;24;23;Netherlands;Villarreal CF;15;7;0;2;1;0;0;3;7
294;André Zambo Anguissa;Defensive Midfield;26;23;Cameroon;SSC Napoli;17;0;0;0;4;0;0;4;4
295;Robin Le Normand;Centre-Back;25;23;France;Real Sociedad;16;0;0;0;3;0;0;0;1
296;Nordi Mukiele;Right-Back;24;23;France;RB Leipzig;15;2;1;1;2;0;0;4;2
297;Ben Godfrey;Centre-Back;23;23;England;Everton FC;9;0;0;0;1;0;0;0;2
298;Noa Lang;Left Winger;22;23;Netherlands;Club Brugge KV;19;4;0;6;7;0;0;2;7
299;Weston McKennie;Central Midfield;23;23;United States;Juventus FC;13;2;0;0;0;0;0;4;3
300;Ridle Baku;Right Midfield;23;23;Germany;VfL Wolfsburg;16;4;0;0;3;0;0;2;7
301;Jonathan Ikoné;Right Winger;23;23;France;LOSC Lille;18;2;0;0;4;0;0;7;10
302;Jonathan Bamba;Left Winger;25;23;France;LOSC Lille;12;0;0;0;3;0;0;2;5
303;Saïd Benrahma;Left Winger;26;23;Algeria;West Ham United;16;6;0;3;0;0;0;3;8
304;Donny van de Beek;Central Midfield;24;23;Netherlands;Manchester United;5;0;0;0;0;0;0;3;1
305;Sergio Reguilón;Left-Back;24;23;Spain;Tottenham Hotspur;13;0;0;2;1;0;0;1;3
306;Jason Denayer;Centre-Back;26;23;Belgium;Olympique Lyon;14;2;0;0;1;0;0;3;1
307;Viktor Tsygankov;Right Winger;24;23;Ukraine;Dynamo Kyiv;20;9;0;2;1;0;0;2;8
308;Davide Calabria;Right-Back;24;23;Italy;AC Milan;14;2;0;1;2;0;0;1;2
309;Daniel Podence;Right Winger;26;23;Portugal;Wolverhampton Wanderers;10;2;0;1;0;0;0;7;3
310;Iñaki Williams;Centre-Forward;27;23;Spain;Athletic Bilbao;12;3;0;1;0;0;0;1;4
311;Jan Bednarek;Centre-Back;25;23;Poland;Southampton FC;10;0;0;0;1;0;0;2;0
312;Abdou Diallo;Left-Back;25;23;Senegal;Paris Saint-Germain;9;0;0;1;2;0;0;0;3
313;Thilo Kehrer;Centre-Back;25;23;Germany;Paris Saint-Germain;12;0;0;0;1;0;0;3;1
314;Gonçalo Guedes;Left Winger;24;23;Portugal;Valencia CF;15;3;0;4;1;0;0;0;11
315;Nabil Fekir;Attacking Midfield;28;23;France;Real Betis Balompié;16;2;0;3;5;0;1;0;9
316;Nico Elvedi;Centre-Back;25;23;Switzerland;Borussia Mönchengladbach;13;0;0;1;1;0;0;0;1
317;Mike Maignan;Goalkeeper;26;23;France;AC Milan;9;0;0;0;1;0;0;0;0
318;Sardar Azmoun;Centre-Forward;26;23;Iran;Zenit St. Petersburg;18;9;0;4;1;0;1;5;4
319;James Tarkowski;Centre-Back;29;23;England;Burnley FC;12;1;0;0;5;0;0;0;0
320;Iñigo Martínez;Centre-Back;30;23;Spain;Athletic Bilbao;10;2;0;0;2;1;0;0;0
321;Remo Freuler;Central Midfield;29;23;Switzerland;Atalanta BC;15;1;0;0;2;0;0;1;3
322;Lewis Dunk;Centre-Back;29;23;England;Brighton & Hove Albion;12;0;0;0;0;0;0;1;0
323;Daniel Carvajal;Right-Back;29;23;Spain;Real Madrid;10;1;0;0;0;0;0;3;4
324;Jordan Pickford;Goalkeeper;27;23;England;Everton FC;10;0;0;0;1;0;0;0;0
325;Conor Coady;Centre-Back;28;23;England;Wolverhampton Wanderers;13;1;0;0;1;0;0;1;1
326;Abdoulaye Doucouré;Central Midfield;28;23;France;Everton FC;9;2;0;4;3;0;0;1;0
327;Michael Keane;Centre-Back;28;23;England;Everton FC;13;1;0;2;0;0;0;1;0
328;Stefan Savic;Centre-Back;30;23;Montenegro;Atlético de Madrid;10;0;1;0;2;0;0;0;0
329;Lucas Moura;Right Winger;29;23;Brazil;Tottenham Hotspur;15;2;0;1;2;0;0;3;8
330;Pablo Sarabia;Right Winger;29;23;Spain;Sporting CP;15;3;0;3;2;0;0;5;9
331;Thiago;Central Midfield;30;23;Spain;Liverpool FC;7;0;0;1;0;0;0;5;2
332;Pierre-Emerick Aubameyang;Centre-Forward;32;23;Gabon;Arsenal FC;11;7;0;2;2;0;0;1;4
333;Eden Hazard;Left Winger;30;23;Belgium;Real Madrid;11;0;0;1;1;0;0;6;5
334;Karim Benzema;Centre-Forward;33;23;France;Real Madrid;15;14;0;8;0;0;0;0;4
335;Nicolás González;Left Winger;23;22;Argentina;ACF Fiorentina;9;3;0;2;0;1;0;2;4
336;Amadou Haidara;Central Midfield;23;22;Mali;RB Leipzig;16;3;0;0;1;0;0;4;7
337;Rafa Silva;Right Winger;28;22;Portugal;SL Benfica;20;8;0;3;4;0;0;7;9
338;Otávio;Attacking Midfield;26;22;Portugal;FC Porto;17;1;0;5;5;0;0;1;13
339;Victor Lindelöf;Centre-Back;27;22;Sweden;Manchester United;12;0;0;2;1;0;0;1;0
340;Giovanni Di Lorenzo;Right-Back;28;22;Italy;SSC Napoli;16;1;0;1;3;0;0;0;0
341;Odilon Kossounou;Centre-Back;20;21;Cote d'Ivoire;Bayer 04 Leverkusen;14;0;0;2;1;0;0;2;1
342;Rayan Cherki;Attacking Midfield;18;21;France;Olympique Lyon;17;6;0;3;2;0;0;9;7
343;Brahim Díaz;Attacking Midfield;22;21;Spain;AC Milan;11;4;0;2;3;0;0;1;9
344;Mario Pasalic;Central Midfield;26;21;Croatia;Atalanta BC;16;3;0;5;1;0;0;5;9
345;Marten de Roon;Defensive Midfield;30;21;Netherlands;Atalanta BC;12;1;0;0;3;0;0;0;1
346;Andrej Kramaric;Second Striker;30;21;Croatia;TSG 1899 Hoffenheim;13;4;0;6;2;0;0;0;2
347;Gabriel Martinelli;Left Winger;20;20;Brazil;Arsenal FC;9;1;0;1;0;0;0;5;3
348;Dwight McNeil;Left Winger;21;20;England;Burnley FC;13;0;0;1;2;0;0;0;3
349;Max Aarons;Right-Back;21;20;England;Norwich City;15;0;1;0;5;0;0;1;1
350;David Neres;Right Winger;24;20;Brazil;Ajax Amsterdam;15;3;0;1;0;0;0;13;1
351;Mattéo Guendouzi;Central Midfield;22;20;France;Olympique Marseille;17;3;0;3;2;0;0;1;5
352;Cody Gakpo;Left Winger;22;20;Netherlands;PSV Eindhoven;19;7;0;8;2;0;0;2;11
353;Matty Cash;Right-Back;24;20;Poland;Aston Villa;12;1;0;1;2;0;0;0;3
354;Francisco Trincão;Right Winger;21;20;Portugal;Wolverhampton Wanderers;10;1;0;0;0;0;0;2;7
355;Marash Kumbulla;Centre-Back;21;20;Albania;AS Roma;6;0;0;0;1;0;0;3;1
356;Sasa Kalajdzic;Centre-Forward;24;20;Austria;VfB Stuttgart;1;0;0;0;0;0;0;1;0
357;Patson Daka;Centre-Forward;23;20;Zambia;Leicester City;11;5;0;1;0;0;0;6;3
358;Giovani Lo Celso;Central Midfield;25;20;Argentina;Tottenham Hotspur;14;1;0;1;0;0;0;6;4
359;Guido Rodríguez;Defensive Midfield;27;20;Argentina;Real Betis Balompié;15;0;0;2;2;1;0;4;1
360;Joe Willock;Central Midfield;22;20;England;Newcastle United;10;0;0;0;0;0;0;3;6
361;Todd Cantwell;Left Midfield;23;20;England;Norwich City;7;1;0;0;2;0;0;2;1
362;Christoph Baumgartner;Attacking Midfield;22;20;Austria;TSG 1899 Hoffenheim;10;3;0;1;2;0;0;2;7
363;Malcom;Right Winger;24;20;Brazil;Zenit St. Petersburg;15;3;0;5;1;0;0;3;7
364;Orel Mangala;Defensive Midfield;23;20;Belgium;VfB Stuttgart;8;1;0;0;1;0;0;2;4
365;Ramy Bensebaini;Left-Back;26;20;Algeria;Borussia Mönchengladbach;6;2;0;1;1;0;0;1;0
366;Steven Bergwijn;Left Winger;24;20;Netherlands;Tottenham Hotspur;9;0;0;1;1;0;0;3;5
367;Kasper Dolberg;Centre-Forward;24;20;Denmark;OGC Nice;8;3;0;0;0;0;0;3;4
368;Paul Onuachu;Centre-Forward;27;20;Nigeria;KRC Genk;20;12;0;0;2;0;0;2;11
369;Joachim Andersen;Centre-Back;25;20;Denmark;Crystal Palace;12;0;0;0;3;0;0;1;0
370;Dean Henderson;Goalkeeper;24;20;England;Manchester United;3;0;0;0;0;0;0;0;0
371;Alex Iwobi;Left Winger;25;20;Nigeria;Everton FC;11;2;0;1;0;0;0;4;5
372;Jonathan Tah;Centre-Back;25;20;Germany;Bayer 04 Leverkusen;16;0;0;1;2;0;0;0;0
373;Alejandro Grimaldo;Left-Back;26;20;Spain;SL Benfica;19;2;0;3;1;0;0;2;7
374;Fred;Central Midfield;28;20;Brazil;Manchester United;12;1;1;0;4;0;0;1;6
375;Patrick Bamford;Centre-Forward;28;20;England;Leeds United;6;1;0;3;1;0;0;1;1
376;Eric Dier;Centre-Back;27;20;England;Tottenham Hotspur;13;0;1;0;0;0;0;0;1
377;Leandro Paredes;Defensive Midfield;27;20;Argentina;Paris Saint-Germain;3;0;0;0;2;0;0;1;1
378;Berat Djimsiti;Centre-Back;28;20;Albania;Atalanta BC;10;0;0;0;0;0;0;3;1
379;Jesse Lingard;Attacking Midfield;28;20;England;Manchester United;8;2;0;1;0;0;0;7;1
380;Danny Ings;Centre-Forward;29;20;England;Aston Villa;9;3;0;2;1;0;0;0;5
381;Allan;Central Midfield;30;20;Brazil;Everton FC;11;0;0;1;1;0;0;0;2
382;Callum Wilson;Centre-Forward;29;20;England;Newcastle United;7;4;0;0;3;0;0;0;3
383;Granit Xhaka;Defensive Midfield;29;20;Switzerland;Arsenal FC;5;0;0;0;0;0;1;0;2
384;Alexandre Lacazette;Centre-Forward;30;20;France;Arsenal FC;9;3;0;1;0;0;0;5;3
385;João Palhinha;Defensive Midfield;26;19;Portugal;Sporting CP;18;2;0;0;5;0;0;2;5
386;Yussuf Poulsen;Centre-Forward;27;19;Denmark;RB Leipzig;15;4;0;3;2;0;0;8;5
387;Thiago Almada;Attacking Midfield;20;18;Argentina;Club Atlético Vélez Sarsfield;16;4;0;4;0;0;0;1;11
388;Julián Álvarez;Centre-Forward;21;18;Argentina;Club Atlético River Plate;16;15;0;6;1;0;0;3;4
389;Sofiane Diop;Attacking Midfield;21;18;France;AS Monaco;24;8;0;6;4;0;0;9;10
390;Pape Sarr;Defensive Midfield;19;18;Senegal;FC Metz;13;0;0;1;2;0;0;3;4
391;Pedro Porro;Right-Back;22;18;Spain;Sporting CP;15;2;0;2;5;0;0;5;6
392;Darwin Núñez;Centre-Forward;22;18;Uruguay;SL Benfica;13;8;0;2;2;0;0;3;8
393;Illan Meslier;Goalkeeper;21;18;France;Leeds United;19;0;0;0;1;0;0;0;0
394;Mikkel Damsgaard;Left Winger;21;18;Denmark;UC Sampdoria;8;0;0;0;1;0;0;2;4
395;Karim Adeyemi;Centre-Forward;19;18;Germany;Red Bull Salzburg;22;15;0;2;3;0;0;2;20
396;Enock Mwepu;Central Midfield;23;18;Zambia;Brighton & Hove Albion;8;2;0;2;1;0;0;4;3
397;Musa Barrow;Centre-Forward;23;18;The Gambia;Bologna FC 1909;12;4;0;4;0;0;0;2;8
398;Eberechi Eze;Attacking Midfield;23;18;England;Crystal Palace;2;0;0;0;0;0;0;0;2
399;Eric García;Centre-Back;20;18;Spain;FC Barcelona;13;0;0;0;3;1;1;1;3
400;Aaron Ramsdale;Goalkeeper;23;18;England;Arsenal FC;11;0;0;0;0;0;0;0;0
401;Martín Zubimendi;Defensive Midfield;22;18;Spain;Real Sociedad;17;0;0;1;3;0;0;3;2
402;Samuel Chukwueze;Right Winger;22;18;Nigeria;Villarreal CF;7;1;0;0;1;0;0;7;0
403;Dodô;Right-Back;23;18;Brazil;Shakhtar Donetsk;20;0;0;3;1;0;0;1;1
404;Manor Solomon;Left Winger;22;18;Israel;Shakhtar Donetsk;20;3;0;2;1;0;0;6;11
405;Marc Guehi;Centre-Back;21;18;England;Crystal Palace;17;1;0;0;1;0;0;1;0
406;Hamed Junior Traorè;Attacking Midfield;21;18;Cote d'Ivoire;US Sassuolo;11;1;0;2;1;0;0;7;4
407;Yusuf Yazici;Attacking Midfield;24;18;Turkey;LOSC Lille;15;1;0;1;3;0;0;11;4
408;Tetê;Right Winger;21;18;Brazil;Shakhtar Donetsk;22;7;0;2;4;0;0;7;11
409;Pablo Fornals;Attacking Midfield;25;18;Spain;West Ham United;17;4;0;2;3;0;0;5;4
410;Alfonso Pedraza;Left-Back;25;18;Spain;Villarreal CF;10;0;0;2;2;0;0;2;7
411;Igor Zubeldia;Centre-Back;24;18;Spain;Real Sociedad;11;0;0;2;2;0;0;6;0
412;Mason Holgate;Centre-Back;25;18;England;Everton FC;6;0;0;0;0;0;1;1;0
413;Ché Adams;Centre-Forward;25;18;Scotland;Southampton FC;10;2;0;1;0;0;0;2;4
414;Gerson;Central Midfield;24;18;Brazil;Olympique Marseille;14;1;0;2;0;0;0;4;8
415;Tyler Adams;Defensive Midfield;22;18;United States;RB Leipzig;13;0;0;0;5;0;0;3;4
416;Matteo Pessina;Attacking Midfield;24;18;Italy;Atalanta BC;9;1;0;0;0;0;0;2;6
417;Takehiro Tomiyasu;Right-Back;23;18;Japan;Arsenal FC;11;0;1;0;1;0;0;1;2
418;Jeff Reine-Adélaïde;Attacking Midfield;23;18;France;Olympique Lyon;0;0;0;0;0;0;0;0;0
419;Dani Ceballos;Central Midfield;25;18;Spain;Real Madrid;1;0;0;0;0;0;0;0;1
420;Nahitan Nández;Right Midfield;25;18;Uruguay;Cagliari Calcio;11;0;0;1;3;0;0;1;1
421;Gaetano Castrovilli;Central Midfield;24;18;Italy;ACF Fiorentina;9;0;0;1;2;0;0;4;5
422;Kelechi Iheanacho;Centre-Forward;25;18;Nigeria;Leicester City;16;3;0;5;1;0;0;8;4
423;Mauro Arambarri;Central Midfield;26;18;Uruguay;Getafe CF;10;0;0;0;3;0;0;0;2
424;Yerry Mina;Centre-Back;27;18;Colombia;Everton FC;6;0;0;0;1;0;0;1;0
425;Marc Cucurella;Left Midfield;23;18;Spain;Brighton & Hove Albion;11;0;0;1;2;0;0;3;2
426;Unai Simón;Goalkeeper;24;18;Spain;Athletic Bilbao;11;0;0;0;1;0;0;0;1
427;Luka Jovic;Centre-Forward;23;18;Serbia;Real Madrid;9;2;0;1;1;0;0;7;1
428;Alex Telles;Left-Back;28;18;Brazil;Manchester United;3;1;0;0;1;0;0;1;2
429;Yeray Álvarez;Centre-Back;26;18;Spain;Athletic Bilbao;3;0;0;0;2;0;0;0;0
430;Zeki Celik;Right-Back;24;18;Turkey;LOSC Lille;14;0;0;0;4;0;0;1;1
431;Harry Winks;Defensive Midfield;25;18;England;Tottenham Hotspur;7;0;0;1;1;0;0;2;1
432;Diego Llorente;Centre-Back;28;18;Spain;Leeds United;9;1;0;0;2;0;0;0;4
433;Juan Musso;Goalkeeper;27;18;Argentina;Atalanta BC;15;0;0;0;1;0;0;0;0
434;Moussa Dembélé;Centre-Forward;25;18;France;Olympique Lyon;6;4;0;1;0;0;0;1;1
435;André Gomes;Central Midfield;28;18;Portugal;Everton FC;5;0;0;1;1;0;0;4;1
436;Neal Maupay;Centre-Forward;25;18;France;Brighton & Hove Albion;11;4;0;0;3;0;0;2;2
437;Jérémie Boga;Left Winger;24;18;Cote d'Ivoire;US Sassuolo;8;0;0;3;0;0;0;1;5
438;Álex Remiro;Goalkeeper;26;18;Spain;Real Sociedad;15;0;0;0;0;0;0;0;0
439;Bryan Cristante;Central Midfield;26;18;Italy;AS Roma;18;2;0;1;4;0;0;3;0
440;Alessio Romagnoli;Centre-Back;26;18;Italy;AC Milan;11;0;0;0;1;0;0;3;1
441;Julian Weigl;Defensive Midfield;26;18;Germany;SL Benfica;18;2;0;4;4;0;0;4;3
442;Arkadiusz Milik;Centre-Forward;27;18;Poland;Olympique Marseille;9;2;0;0;0;0;0;3;3
443;Héctor Bellerín;Right-Back;26;18;Spain;Real Betis Balompié;8;0;1;1;0;0;0;0;0
444;Julian Brandt;Attacking Midfield;25;18;Germany;Borussia Dortmund;13;2;0;3;0;0;0;3;7
445;Tiemoué Bakayoko;Defensive Midfield;27;18;France;AC Milan;6;0;0;0;2;0;0;6;1
446;Filip Kostic;Left Midfield;29;18;Serbia;Eintracht Frankfurt;13;2;0;5;1;0;0;1;2
447;Danilo;Right-Back;30;18;Brazil;Juventus FC;13;0;0;1;4;0;0;0;1
448;Bertrand Traoré;Right Winger;26;18;Burkina Faso;Aston Villa;5;0;0;0;0;0;0;4;1
449;Erik Lamela;Right Winger;29;18;Argentina;Sevilla FC;16;4;0;2;5;0;0;11;3
450;Emil Forsberg;Left Winger;30;18;Sweden;RB Leipzig;17;4;0;1;0;0;0;6;7
451;Portu;Right Winger;29;18;Spain;Real Sociedad;16;0;0;1;2;0;0;6;9
452;Kieran Trippier;Right-Back;31;18;England;Atlético de Madrid;15;0;0;0;1;0;0;3;6
453;James Rodríguez;Attacking Midfield;30;18;Colombia;Al-Rayyan SC;3;1;0;1;0;0;0;0;1
454;Julian Draxler;Left Winger;28;18;Germany;Paris Saint-Germain;14;2;0;2;1;0;0;8;5
455;Philippe Coutinho;Attacking Midfield;29;18;Brazil;FC Barcelona;11;1;0;0;1;0;0;7;4
456;Alex Sandro;Left-Back;30;18;Brazil;Juventus FC;15;1;0;1;1;0;0;3;3
457;Sergio Canales;Attacking Midfield;30;18;Spain;Real Betis Balompié;15;1;0;3;1;0;0;3;7
458;Jordan Henderson;Central Midfield;31;18;England;Liverpool FC;15;2;0;2;1;0;0;2;4
459;Ángel Di María;Right Winger;33;18;Argentina;Paris Saint-Germain;9;2;0;3;1;0;0;2;6
460;Josko Gvardiol;Centre-Back;19;17;Croatia;RB Leipzig;15;0;0;2;2;0;0;5;3
461;Joakim Maehle;Right-Back;24;17;Denmark;Atalanta BC;14;0;0;0;2;0;0;3;3
462;Maximilian Arnold;Central Midfield;27;17;Germany;VfL Wolfsburg;16;1;0;2;2;0;0;1;0
463;Mohamed Simakan;Centre-Back;21;16;France;RB Leipzig;16;0;0;0;3;0;0;2;5
464;Rayan Aït Nouri;Left-Back;20;16;France;Wolverhampton Wanderers;6;0;0;2;1;0;0;1;3
465;Amad Diallo;Right Winger;19;16;Cote d'Ivoire;Manchester United;2;2;0;1;0;0;0;0;0
466;Tariq Lamptey;Right-Back;21;16;England;Brighton & Hove Albion;5;0;0;0;1;0;0;3;2
467;Noni Madueke;Right Winger;19;16;England;PSV Eindhoven;17;6;0;1;0;0;0;2;15
468;Khvicha Kvaratskhelia;Left Winger;20;16;Georgia;Rubin Kazan;15;1;0;2;4;0;0;3;7
469;Wendel;Central Midfield;24;16;Brazil;Zenit St. Petersburg;20;4;0;2;3;0;0;0;13
470;William Saliba;Centre-Back;20;16;France;Olympique Marseille;20;0;0;0;3;0;0;0;1
471;Marcos Senesi;Centre-Back;24;16;Argentina;Feyenoord Rotterdam;18;0;0;3;2;0;0;0;5
472;Youssoufa Moukoko;Centre-Forward;16;16;Germany;Borussia Dortmund;11;3;0;1;2;0;0;7;3
473;Luiz Felipe;Centre-Back;24;16;Brazil;SS Lazio;13;0;0;0;4;0;1;0;2
474;Nicolás De La Cruz;Central Midfield;24;16;Uruguay;Club Atlético River Plate;11;4;0;1;1;0;0;2;3
475;Ryan Sessegnon;Left Midfield;21;16;England;Tottenham Hotspur;3;0;0;0;0;0;0;0;3
476;Axel Disasi;Centre-Back;23;16;France;AS Monaco;16;1;0;0;3;0;0;3;4
477;Alexis Saelemaekers;Right Winger;22;16;Belgium;AC Milan;16;0;0;2;2;0;0;4;7
478;Yangel Herrera;Central Midfield;23;16;Venezuela;RCD Espanyol Barcelona;4;0;0;0;1;0;0;3;1
479;Cengiz Ünder;Right Winger;24;16;Turkey;Olympique Marseille;15;5;0;0;0;1;0;1;5
480;Kyle Walker-Peters;Right-Back;24;16;England;Southampton FC;9;1;0;1;2;0;0;1;1
481;Noussair Mazraoui;Right-Back;24;16;Morocco;Ajax Amsterdam;16;4;0;3;1;0;0;0;5
482;Umar Sadiq;Centre-Forward;24;16;Nigeria;UD Almería;15;7;0;6;5;0;0;1;7
483;Sander Berge;Defensive Midfield;23;16;Norway;Sheffield United;6;1;0;0;0;0;0;1;1
484;Manuel Lazzari;Right Midfield;27;16;Italy;SS Lazio;13;1;0;0;2;0;0;5;4
485;Éverton;Left Winger;25;16;Brazil;SL Benfica;20;3;1;4;3;0;0;10;6
486;Daniel James;Left Winger;24;16;Wales;Leeds United;12;0;0;1;0;0;0;1;6
487;Lucas Torreira;Defensive Midfield;25;16;Uruguay;ACF Fiorentina;9;0;0;0;0;0;0;2;6
488;Tom Davies;Central Midfield;23;16;England;Everton FC;7;1;0;1;0;0;0;4;1
489;Renato Tapia;Defensive Midfield;26;16;Peru;Celta de Vigo;11;0;0;0;5;0;0;1;7
490;David Raya;Goalkeeper;26;16;Spain;Brentford FC;9;0;0;0;0;0;0;0;0
491;Gregor Kobel;Goalkeeper;23;16;Switzerland;Borussia Dortmund;18;0;0;0;0;0;0;0;1
492;Wilmar Barrios;Defensive Midfield;28;16;Colombia;Zenit St. Petersburg;16;0;0;1;2;0;0;1;4
493;Gelson Martins;Right Winger;26;16;Portugal;AS Monaco;18;3;0;1;0;0;0;2;16
494;Rob Holding;Centre-Back;26;16;England;Arsenal FC;5;0;0;0;2;0;0;0;1
495;Adam Armstrong;Centre-Forward;24;16;England;Southampton FC;11;2;0;2;0;0;0;1;2
496;Giorgian de Arrascaeta;Attacking Midfield;27;16;Uruguay;Clube de Regatas do Flamengo;0;0;0;0;0;0;0;0;0
497;Ayoze Pérez;Second Striker;28;16;Spain;Leicester City;8;1;0;3;0;0;1;2;5
498;Alex Meret;Goalkeeper;24;16;Italy;SSC Napoli;5;0;0;0;0;0;0;0;0
499;Duje Caleta-Car;Centre-Back;25;16;Croatia;Olympique Marseille;8;0;0;0;2;0;0;0;2
500;Aritz Elustondo;Centre-Back;27;16;Spain;Real Sociedad;15;3;0;1;4;0;0;1;1
